disrict,client_id,client_catg,region,creation_date,transactions_count,consommation_level_1_mean,consommation_level_2_mean,consommation_level_3_mean,consommation_level_4_mean,tarif_type_max,reading_remarque_max,index_change_mean,diff_dates_median,anomaly_scores,anomaly
69,test_Client_35553,11,104,14/03/2011,46,1225.6304347826087,574.4347826086956,295.6521739130435,1743.1521739130435,40,9,0.021739130434782608,2.5,-0.07751561211465396,-1
62,test_Client_35578,11,303,02/08/2008,2,16.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.004350475909432827,-1
63,test_Client_35597,51,306,04/06/2008,150,496.1533333333333,48.21333333333333,59.486666666666665,37.28,45,9,0.006666666666666667,1.0,-0.09543475040714189,-1
60,test_Client_35623,11,101,30/11/2016,2,2079.0,1000.0,2000.0,1426.0,11,9,0.5,324.0,-0.139131567372197,-1
69,test_Client_35638,11,107,23/05/2008,1,42.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.023537091272720634,-1
60,test_Client_35670,51,101,25/03/2011,75,234.92,180.33333333333334,68.56,69.66666666666667,11,9,0.013333333333333334,5.0,-0.07038445639121771,-1
62,test_Client_35687,11,310,08/07/2019,1,248.0,0.0,0.0,0.0,11,9,1.0,3453.0,-0.03147640322720491,-1
63,test_Client_35718,11,311,29/03/2001,1,418.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.0022884127689137834,-1
63,test_Client_35750,11,311,28/10/2010,3,1600.0,2185.3333333333335,0.0,0.0,11,8,0.3333333333333333,122.0,-0.022835023772199148,-1
63,test_Client_35761,11,312,23/01/2016,9,458.22222222222223,222.22222222222223,437.3333333333333,1920.2222222222222,11,9,0.1111111111111111,121.0,-0.01645599813171361,-1
62,test_Client_35762,51,305,07/02/2011,80,263.75,1248.9625,162.5,4831.1875,11,9,0.0125,4.5,-0.13868588643000512,-1
69,test_Client_35766,51,107,02/11/2017,14,328.57142857142856,164.28571428571428,328.57142857142856,6415.142857142857,11,9,0.07142857142857142,5.0,-0.14326114012228053,-1
69,test_Client_35773,11,107,21/05/2003,2,0.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.02122734795111547,-1
60,test_Client_35790,11,101,19/03/1981,1,400.0,117.0,0.0,0.0,10,6,1.0,0.0,-0.02272155632822781,-1
60,test_Client_35806,11,101,15/03/2018,2,13.0,0.0,0.0,0.0,11,9,0.5,2900.0,-0.0022361166245481456,-1
60,test_Client_3585,11,101,07/05/1997,39,926.7435897435897,2119.5641025641025,271.4102564102564,706.3333333333334,11,9,-0.05128205128205128,111.0,-0.026177469526263764,-1
62,test_Client_35868,51,305,16/11/1994,133,552.3533834586466,562.0601503759399,74.62406015037594,659.3157894736842,40,9,0.007518796992481203,0.0,-0.12138830456814786,-1
62,test_Client_35906,11,304,13/06/1991,1,1123.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.010191297524520193,-1
69,test_Client_35914,11,107,13/07/2011,2,345.5,264.0,0.0,0.0,40,6,0.5,0.0,-0.043870072583161224,-1
69,test_Client_35924,11,104,24/10/1978,31,1162.516129032258,575.7096774193549,129.41935483870967,88.90322580645162,40,9,-0.03225806451612903,118.0,-0.010607947459308709,-1
60,test_Client_35936,11,101,17/05/2016,5,1280.0,640.0,1238.2,1101.2,11,9,0.2,244.0,-0.08697368327071031,-1
60,test_Client_35945,51,101,17/06/1997,128,321.875,850.515625,90.625,451.515625,11,9,-0.015625,4.0,-0.1401374321010751,-1
60,test_Client_35985,11,101,28/10/2008,1,8.0,0.0,0.0,0.0,40,6,1.0,0.0,-0.024123779540544232,-1
69,test_Client_35988,11,104,22/09/2012,14,928.5714285714286,933.2857142857143,684.7857142857143,991.6428571428571,11,9,0.07142857142857142,166.5,-0.055505999934433836,-1
60,test_Client_3599,11,101,19/01/2010,24,955.8333333333334,785.6666666666666,500.0,815.2916666666666,11,9,-0.041666666666666664,123.0,-0.018203868710046645,-1
63,test_Client_35997,11,399,29/02/2000,1,53.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.03402062336980327,-1
60,test_Client_36008,11,101,18/04/2015,9,711.1111111111111,355.55555555555554,676.5555555555555,701.6666666666666,11,9,0.1111111111111111,123.0,-0.03165922491473028,-1
69,test_Client_3602,11,104,03/05/2018,2,2332.0,550.0,1078.0,0.0,45,9,0.5,0.0,-0.12838215774097228,-1
69,test_Client_36026,11,107,13/07/2011,22,884.1363636363636,1127.0454545454545,551.5,455.40909090909093,11,9,0.045454545454545456,107.0,-0.013228889296484359,-1
60,test_Client_36037,51,101,15/10/1991,60,542.4,2392.9333333333334,210.0,2012.8166666666666,11,9,0.016666666666666666,17.5,-0.14897110942648817,-1
69,test_Client_36041,11,105,03/02/2015,2,1800.0,900.0,1800.0,489.5,11,9,0.5,124.5,-0.11437939852840062,-1
69,test_Client_36046,11,107,15/08/2012,14,1071.4285714285713,924.9285714285714,742.8571428571429,1376.2142857142858,11,9,0.07142857142857142,124.5,-0.0707600355536,-1
62,test_Client_36072,51,305,08/09/1988,42,273.35714285714283,1529.6666666666667,0.0,0.0,11,9,0.023809523809523808,7.0,-0.041480331279178606,-1
69,test_Client_36078,11,104,19/06/2017,6,603.3333333333334,233.33333333333334,402.6666666666667,501.0,11,9,0.16666666666666666,133.0,-0.006885826073526391,-1
62,test_Client_36090,11,310,14/01/1987,1,1901.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.028073144018766483,-1
60,test_Client_36113,11,101,21/02/1978,3,3093.6666666666665,0.0,0.0,0.0,11,6,0.3333333333333333,114.0,-0.015478846463691798,-1
60,test_Client_36173,11,101,15/03/2018,1,1400.0,700.0,1400.0,641.0,11,9,1.0,0.0,-0.12745641763940807,-1
62,test_Client_36186,11,303,28/10/1996,2,439.5,0.0,0.0,0.0,11,6,0.5,2764.0,-0.027525016333273644,-1
60,test_Client_36210,11,101,06/03/2007,20,1104.5,1490.25,240.0,854.7,11,9,-0.05,123.5,-0.00929786958350931,-1
69,test_Client_36216,51,103,12/06/2019,2,300.0,139.0,3.5,0.0,11,9,0.5,753.0,-0.09272560157982657,-1
60,test_Client_3623,11,101,28/12/2010,38,976.2368421052631,319.6578947368421,296.2105263157895,139.57894736842104,40,9,-0.02631578947368421,0.0,-0.001859754016602988,-1
69,test_Client_36234,51,104,31/01/2018,8,449.25,212.5,423.125,398.625,11,9,0.125,27.0,-0.10738978530040699,-1
60,test_Client_36250,11,101,25/11/1991,1,586.0,0.0,0.0,0.0,11,6,1.0,347.0,-0.013734491827290474,-1
69,test_Client_36271,11,107,12/07/2017,1,0.0,0.0,0.0,0.0,11,6,0.0,4188.0,-0.06325417261551103,-1
60,test_Client_36277,11,101,05/03/2015,2,0.0,0.0,0.0,0.0,40,6,0.0,1195.5,-0.04053746358448407,-1
60,test_Client_36311,51,101,29/05/2013,109,956.4311926605504,67.89908256880734,118.11926605504587,275.3394495412844,45,9,0.009174311926605505,1.0,-0.11627434616390553,-1
60,test_Client_36325,11,101,02/02/2009,26,1059.076923076923,7014.7307692307695,461.53846153846155,5042.2307692307695,11,9,0.0,121.5,-0.11044781835796413,-1
62,test_Client_36334,51,304,10/06/2013,72,233.625,141.93055555555554,115.97222222222223,621.9444444444445,40,9,0.013888888888888888,0.0,-0.08455573104090375,-1
69,test_Client_36336,11,105,28/08/1985,1,395.0,0.0,0.0,0.0,10,6,1.0,0.0,-0.03328853599905557,-1
63,test_Client_36347,11,308,21/11/2018,1,403.0,0.0,0.0,0.0,11,9,1.0,3423.0,-0.031734678671472394,-1
60,test_Client_36351,11,101,24/11/1997,1,5.0,0.0,0.0,0.0,11,8,1.0,3873.0,-0.05677719840653084,-1
63,test_Client_3637,11,312,15/07/2019,1,9.0,0.0,0.0,0.0,11,6,1.0,28.0,-0.004329547695931746,-1
60,test_Client_36374,51,101,25/10/2001,42,514.2857142857143,21637.071428571428,0.0,0.0,11,9,-0.023809523809523808,13.0,-0.13659193643213086,-1
69,test_Client_36390,51,103,12/12/2015,13,461.3076923076923,215.3846153846154,430.7692307692308,2150.6153846153848,11,9,0.07692307692307693,34.0,-0.14502663945736416,-1
60,test_Client_36436,11,101,26/02/2018,1,400.0,200.0,400.0,1227.0,11,9,1.0,0.0,-0.07846725622076867,-1
63,test_Client_36475,11,306,08/08/1981,1,400.0,227.0,0.0,0.0,10,6,1.0,0.0,-0.029217856635268546,-1
69,test_Client_36533,11,103,25/12/2009,1,52.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.01262155756489447,-1
69,test_Client_36538,11,103,31/05/2010,2,1.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.0124307785372465,-1
60,test_Client_36551,11,101,11/07/2016,9,617.0,188.88888888888889,360.22222222222223,1458.6666666666667,40,9,0.1111111111111111,0.0,-0.046061711996163046,-1
62,test_Client_3657,11,371,24/05/1983,153,59.22222222222222,24.954248366013072,0.0,0.0,14,9,0.006535947712418301,0.0,-0.005389810128884176,-1
60,test_Client_3658,11,101,11/05/2000,11,1309.090909090909,2660.6363636363635,0.0,0.0,11,6,0.09090909090909091,122.0,-0.016501560785686653,-1
60,test_Client_36605,11,101,30/03/2015,5,1680.0,840.0,1680.0,1536.0,11,9,0.2,282.0,-0.11266672772140884,-1
60,test_Client_36626,11,101,01/03/2012,18,986.6666666666666,1686.0555555555557,666.6666666666666,1461.388888888889,11,9,0.05555555555555555,146.5,-0.05531788439827445,-1
60,test_Client_36665,11,101,19/09/2011,15,1292.2,1855.6666666666667,714.3333333333334,739.8666666666667,11,9,0.06666666666666667,124.0,-0.0632407582466693,-1
60,test_Client_36706,11,101,01/08/2011,17,1223.5294117647059,1222.235294117647,798.1176470588235,871.8823529411765,11,9,0.058823529411764705,157.0,-0.0671732824593978,-1
69,test_Client_36717,11,103,21/04/1979,50,1089.04,805.26,202.84,196.46,40,9,0.02,118.5,-0.010121927888484983,-1
69,test_Client_36719,11,103,13/01/2015,2,922.0,200.0,400.0,64.5,40,9,0.5,0.0,-0.06479380352754371,-1
60,test_Client_36737,11,101,13/11/2013,15,624.7333333333333,276.93333333333334,533.3333333333334,3975.733333333333,11,9,0.06666666666666667,82.0,-0.06198913195748024,-1
62,test_Client_3675,11,303,05/06/2009,1,1200.0,2700.0,0.0,0.0,11,6,1.0,0.0,-0.07220613561845202,-1
62,test_Client_36777,11,302,31/01/2003,3,1469.0,863.6666666666666,0.0,0.0,11,6,0.3333333333333333,242.0,-0.024439056147278482,-1
69,test_Client_36793,11,107,06/05/1992,6,2072.5,184.83333333333334,0.0,0.0,11,8,0.16666666666666666,539.0,-0.028057121416671493,-1
63,test_Client_36794,11,311,27/06/2000,2,127.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.0007775439988804145,-1
60,test_Client_36814,11,101,30/11/2016,2,2037.5,1000.0,2000.0,443.0,11,9,0.5,324.0,-0.12468473360353183,-1
69,test_Client_36822,11,104,21/11/2008,2,125.5,0.0,0.0,0.0,40,6,0.5,1186.5,-0.04853039157035033,-1
60,test_Client_36825,11,101,29/12/1993,1,2484.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.04719007584885482,-1
69,test_Client_36864,11,106,29/03/1983,4,2977.25,0.0,0.0,0.0,15,6,0.25,0.0,-0.04704717839068229,-1
69,test_Client_36868,51,103,20/11/2017,15,293.3333333333333,146.66666666666666,293.3333333333333,14495.0,11,9,0.06666666666666667,6.0,-0.1518773837188322,-1
69,test_Client_36870,11,104,22/10/2008,1,600.0,2256.0,0.0,0.0,11,6,1.0,0.0,-0.06517344647019985,-1
60,test_Client_36887,11,101,20/11/2014,12,866.6666666666666,403.4166666666667,543.0,428.8333333333333,11,9,-0.08333333333333333,135.5,-0.024488310775568012,-1
60,test_Client_36897,11,101,30/12/1990,53,891.8867924528302,1384.9811320754718,90.56603773584905,238.81132075471697,40,9,-0.03773584905660377,0.0,-0.01271236391099606,-1
60,test_Client_36898,51,101,31/12/1996,107,382.76635514018693,3430.803738317757,100.95327102803738,1295.943925233645,11,9,0.009345794392523364,5.0,-0.1598429537117797,-1
69,test_Client_3690,11,107,22/11/2008,26,1175.7307692307693,638.9615384615385,548.9230769230769,246.30769230769232,40,9,0.038461538461538464,130.5,-0.05364997252729464,-1
60,test_Client_36908,11,101,21/10/2010,2,10.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.006743844371702612,-1
60,test_Client_36936,11,101,26/08/1980,1,200.0,102.0,0.0,0.0,10,6,1.0,0.0,-0.020683823832766013,-1
62,test_Client_36967,51,302,07/06/1995,233,191.43776824034336,543.5364806866953,58.36909871244635,441.3390557939914,40,9,0.004291845493562232,1.0,-0.1271698031295807,-1
69,test_Client_36975,11,104,03/12/1992,76,1049.3157894736842,1062.9605263157894,152.48684210526315,132.8815789473684,40,9,-0.02631578947368421,0.0,-0.022723587971154813,-1
69,test_Client_36980,51,106,05/03/1991,39,4574.0,0.0,0.0,0.0,45,9,0.02564102564102564,39.0,-0.07746459453692711,-1
69,test_Client_36988,11,103,07/04/1987,1,0.0,0.0,0.0,0.0,11,6,0.0,1459.0,-0.02269593348375687,-1
60,test_Client_36995,11,101,09/12/1982,1,174.0,0.0,0.0,0.0,10,6,1.0,0.0,-0.011662913152373777,-1
62,test_Client_37006,11,307,13/10/1995,1,1228.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.00975435298066607,-1
60,test_Client_37023,11,101,04/12/1997,1,8601.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.05476152920605115,-1
69,test_Client_37035,11,104,26/12/2007,57,1556.9649122807018,1451.6315789473683,140.35087719298247,1188.859649122807,40,9,0.017543859649122806,4.0,-0.07201076827724251,-1
62,test_Client_37064,51,304,28/05/2002,121,360.3305785123967,1467.793388429752,112.39669421487604,454.9834710743802,11,9,0.008264462809917356,4.0,-0.13993734084442777,-1
60,test_Client_37075,51,101,26/11/1991,9,1004.4444444444445,451.44444444444446,0.0,0.0,11,9,0.1111111111111111,123.0,-0.03390505448533254,-1
69,test_Client_37079,11,104,18/06/2019,1,127.0,0.0,0.0,0.0,11,6,1.0,104.0,-0.007540231981838952,-1
60,test_Client_3708,11,101,22/05/2014,12,628.5,200.0,310.6666666666667,912.25,40,9,0.08333333333333333,35.0,-0.021808419948088575,-1
69,test_Client_37084,11,103,28/05/2012,44,389.15909090909093,254.04545454545453,322.72727272727275,1300.4318181818182,11,9,0.022727272727272728,18.0,-0.0267586861037189,-1
69,test_Client_3709,11,104,20/11/2014,19,610.5263157894736,305.2631578947368,610.5263157894736,749.3157894736842,40,9,0.05263157894736842,0.0,-0.051456958919380846,-1
60,test_Client_37106,12,101,27/05/2003,2,2577.5,0.0,0.0,0.0,11,6,0.5,59.5,-0.05325148717795092,-1
63,test_Client_37117,11,308,31/07/2007,11,839.2727272727273,109.0909090909091,218.1818181818182,565.2727272727273,40,9,0.09090909090909091,121.0,-0.004829481851700401,-1
69,test_Client_37119,11,105,12/05/2017,7,629.1428571428571,314.2857142857143,628.5714285714286,939.8571428571429,11,9,0.14285714285714285,117.0,-0.053759743187055786,-1
60,test_Client_37128,11,101,02/04/2014,15,439.8666666666667,146.66666666666666,254.13333333333333,1130.2,40,9,-0.06666666666666667,0.0,-0.03766798369849833,-1
69,test_Client_37161,11,107,21/11/1981,2,138.0,194.0,0.0,0.0,10,6,0.5,59.0,-0.006772385863105468,-1
60,test_Client_37189,11,101,21/05/2011,7,1666.857142857143,685.7142857142857,1371.4285714285713,1614.4285714285713,11,9,0.14285714285714285,184.0,-0.10941165077806159,-1
62,test_Client_372,11,307,18/10/2018,3,782.3333333333334,266.6666666666667,307.0,740.0,11,9,0.3333333333333333,45.0,-0.004121181365493887,-1
69,test_Client_37249,11,104,11/11/2013,16,750.9375,375.0,747.5625,1540.0,11,9,-0.0625,121.0,-0.06270255819587167,-1
69,test_Client_37256,11,103,26/01/2004,39,1672.948717948718,900.025641025641,200.84615384615384,381.43589743589746,40,9,0.02564102564102564,0.0,-0.04083218308758696,-1
60,test_Client_37257,11,101,19/04/1994,3,2042.0,0.0,0.0,0.0,11,6,0.3333333333333333,128.0,-0.008208920081239302,-1
62,test_Client_37282,11,310,17/03/1979,1,600.0,1923.0,0.0,0.0,10,6,1.0,0.0,-0.04675119457814014,-1
69,test_Client_37292,11,103,14/12/2016,6,665.8333333333334,233.33333333333334,466.6666666666667,1027.0,11,9,0.16666666666666666,131.0,-0.04739188703754216,-1
60,test_Client_3732,11,101,13/11/1995,3,5085.0,0.0,0.0,0.0,11,6,0.3333333333333333,66.0,-0.01755101206328047,-1
60,test_Client_3733,51,101,05/06/2008,24,350.0,3136.625,0.0,0.0,11,9,-0.041666666666666664,3.0,-0.08816661633882106,-1
69,test_Client_37357,11,103,05/03/2009,11,1436.0,498.3636363636364,650.0909090909091,76.0,11,9,0.09090909090909091,283.0,-0.06027373239160316,-1
62,test_Client_3736,11,303,28/11/2018,1,191.0,0.0,0.0,0.0,11,9,1.0,3508.0,-0.030496999391672275,-1
62,test_Client_37361,11,304,09/10/2014,1,8.0,0.0,0.0,0.0,11,6,1.0,1832.0,-0.06385864781403372,-1
69,test_Client_37371,51,104,22/02/2008,252,121.27380952380952,873.25,12.626984126984127,6.369047619047619,45,9,0.003968253968253968,0.0,-0.125188044290946,-1
69,test_Client_37374,11,103,20/02/2007,2,14.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.01279953495874575,-1
60,test_Client_37378,11,101,13/03/2019,1,200.0,100.0,200.0,1742.0,11,9,1.0,50.0,-0.057913828381355836,-1
60,test_Client_37385,11,101,10/01/2014,12,916.6666666666666,458.3333333333333,916.6666666666666,3415.5833333333335,11,9,0.08333333333333333,82.5,-0.08690114242445646,-1
69,test_Client_37398,51,104,20/07/2004,5,19602.8,0.0,0.0,0.0,11,9,0.2,31.0,-0.09329031812675448,-1
63,test_Client_37404,11,311,28/11/2002,2,247.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.003621144073309046,-1
69,test_Client_37431,11,107,22/05/2018,3,1000.0,401.0,733.3333333333334,584.6666666666666,11,9,0.3333333333333333,57.0,-0.06529125257025092,-1
69,test_Client_37434,11,107,06/11/2017,2,0.0,0.0,0.0,0.0,11,6,0.0,1394.0,-0.030951356218804738,-1
62,test_Client_37435,51,305,31/12/1995,123,343.3658536585366,394.4065040650407,95.21951219512195,202.869918699187,11,9,0.008130081300813009,4.0,-0.10124586803953195,-1
60,test_Client_37458,51,101,19/10/1977,77,438.7792207792208,273.7792207792208,127.27272727272727,546.1298701298701,40,9,0.012987012987012988,4.0,-0.1052192270718646,-1
60,test_Client_37474,11,101,10/12/2003,34,1258.8235294117646,2568.294117647059,376.47058823529414,3651.470588235294,11,9,0.029411764705882353,118.5,-0.06352432122947005,-1
60,test_Client_3749,11,101,29/01/2018,4,2766.0,375.0,750.0,294.5,40,9,0.25,0.0,-0.09729132606829993,-1
60,test_Client_37558,11,101,19/05/1980,1,1510.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.02497500117131035,-1
60,test_Client_37559,11,101,05/10/2016,1,339.0,0.0,0.0,0.0,11,9,1.0,8443.0,-0.043856647391240844,-1
69,test_Client_3758,51,107,17/12/2014,29,344.82758620689657,172.41379310344828,344.82758620689657,7109.931034482759,11,9,0.034482758620689655,18.0,-0.1468131947428717,-1
63,test_Client_37591,11,306,12/06/2019,1,73.0,0.0,0.0,0.0,11,6,1.0,3166.0,-0.07710764564166883,-1
62,test_Client_37596,11,310,27/01/2017,4,1100.0,506.5,740.5,333.75,11,9,0.25,123.0,-0.0375269223829553,-1
62,test_Client_37604,11,371,25/01/2016,4,673.5,150.0,300.0,104.75,11,8,0.25,159.5,-0.02421589588557127,-1
60,test_Client_37611,11,101,27/09/2001,38,1079.2105263157894,1767.8684210526317,305.2631578947368,975.5,11,9,0.02631578947368421,117.0,-0.0142872878807484,-1
60,test_Client_37626,51,101,17/04/2013,38,231.3421052631579,449.0,152.6315789473684,1725.6315789473683,40,9,0.02631578947368421,1.0,-0.1378536848918298,-1
60,test_Client_37630,11,101,20/12/2018,2,400.0,200.0,400.0,14793.5,11,9,0.5,62.0,-0.08324293832836904,-1
69,test_Client_37634,51,103,17/04/2015,5,200.0,100.0,181.0,237.2,11,9,0.2,60.0,-0.07524210834380585,-1
69,test_Client_37635,11,107,26/03/2010,19,787.6842105263158,283.94736842105266,303.57894736842104,350.1578947368421,40,9,0.05263157894736842,121.0,-0.006964293863948701,-1
62,test_Client_37672,51,304,12/06/2018,9,266.6666666666667,133.33333333333334,266.6666666666667,5084.0,11,9,0.1111111111111111,24.0,-0.1442305675328407,-1
69,test_Client_37678,11,103,07/09/2011,2,0.0,0.0,0.0,0.0,40,6,0.0,344.5,-0.0003090538496824946,-1
60,test_Client_37681,51,101,22/04/2008,24,475.0,3605.7083333333335,0.0,0.0,11,8,0.041666666666666664,13.5,-0.10688961677354902,-1
63,test_Client_37730,51,313,17/12/2014,52,211.53846153846155,105.76923076923077,208.28846153846155,473.46153846153845,11,9,0.019230769230769232,3.5,-0.10468129594679376,-1
60,test_Client_37732,51,101,13/12/2016,8,401.625,125.0,238.125,1133.125,11,9,0.125,25.0,-0.11238349523987745,-1
69,test_Client_37774,11,104,08/03/2002,38,1131.578947368421,2204.0789473684213,357.89473684210526,415.42105263157896,11,9,-0.02631578947368421,121.5,-0.0307801146203035,-1
60,test_Client_37788,11,101,13/12/2004,1,2333.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.04389621158122681,-1
60,test_Client_3779,11,101,17/11/2016,8,375.0,182.0,305.875,11265.625,11,9,0.125,113.5,-0.042231146459296265,-1
69,test_Client_37791,11,107,30/09/2017,2,20.0,0.0,0.0,0.0,11,9,0.5,3210.5,-0.03191467462379616,-1
69,test_Client_37804,11,104,07/06/1994,1,51.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.013452252294900102,-1
62,test_Client_37818,11,371,15/06/2017,4,664.0,225.0,283.75,152.5,10,9,0.25,186.0,-0.010379563395792935,-1
63,test_Client_37824,11,311,13/04/1990,1,80.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.0036759486190199864,-1
69,test_Client_37831,11,105,21/11/2013,2,722.5,300.0,600.0,53.0,40,9,0.5,0.0,-0.0852067545828652,-1
62,test_Client_37836,11,305,24/05/1984,67,1287.865671641791,796.8507462686567,172.98507462686567,332.4776119402985,40,9,0.014925373134328358,4.0,-0.035554589081422616,-1
60,test_Client_37842,11,101,18/06/2012,1,6.0,0.0,0.0,0.0,11,8,1.0,5666.0,-0.06584588549294967,-1
62,test_Client_37847,11,310,11/10/2014,2,38.5,0.0,0.0,0.0,40,9,0.5,1257.5,-0.014264498785385049,-1
69,test_Client_379,11,104,26/12/2007,4,600.0,395.5,0.0,0.0,40,6,0.25,0.0,-0.02211012508789245,-1
60,test_Client_37906,11,101,15/06/1978,3,1674.3333333333333,228.0,0.0,0.0,11,6,0.3333333333333333,146.0,-0.015312869033381915,-1
69,test_Client_37929,11,103,21/06/2016,1,54.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.01262155756489447,-1
60,test_Client_37937,12,101,06/04/2009,6,1373.6666666666667,2640.3333333333335,0.0,0.0,11,8,0.16666666666666666,85.0,-0.03243580368207721,-1
69,test_Client_37958,11,103,23/04/2009,2,300.0,1031.5,0.0,0.0,40,6,0.5,0.0,-0.064382957697522,-1
60,test_Client_37960,11,101,13/12/2007,2,1200.0,1136.5,0.0,0.0,11,6,0.5,2.0,-0.011075841310273948,-1
62,test_Client_37966,11,307,10/10/2008,9,1241.5555555555557,980.1111111111111,622.2222222222222,1057.6666666666667,11,9,0.1111111111111111,303.0,-0.08758494871331368,-1
69,test_Client_37969,11,104,11/12/2017,4,1047.25,200.0,400.0,7.5,40,9,0.25,164.5,-0.049014159777993616,-1
63,test_Client_37984,11,311,31/03/2000,1,1097.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.01788496458710187,-1
69,test_Client_37996,11,104,17/03/2012,8,1171.875,656.0,328.75,1283.625,11,9,0.125,301.0,-0.06409878957535664,-1
